00000000,00000001,00000002,00000003,00000004,00000005,00000006,00000007,00000008,00000009,0000000a,0000000b,0000000c,0000000d,0000000e,0000000f,00000010,00000011,00000012,00000013,00000014,00000015,00000016,00000017,00000018,00000019,0000001a,0000002c,00000035,00000041,00000043,0000004c,0000006c,00000078,00000087,00000093,000000a3,000000a7,000000aa,000000ac,000000ad,000000b3,000000b4,000000d2,000000e3,000000e4,000000ec,000000fe,0000010c,0000020d,000004b8,00000517,00000536,00000559,00000655,0000065a,00000662,00000693,000006d4,00000709,00000728,0000072a,00000747,0000075b,000007e9,00000839,00000840,000008d1,000008de,000008e1,000008ea,000008f4,00000942,00000950,00000953,00000984,
00000000,00000001,00000002,00000003,00000004,00000005,00000006,00000007,00000008,00000009,0000000a,0000000b,0000000c,0000000d,0000000e,0000000f,00000010,00000011,00000012,00000013,00000015,00000016,00000017,00000018,00000019,0000001a,0000001f,00000031,0000003b,0000004f,00000067,0000006d,000000a1,000000a2,000000a8,000000b2,000000b4,000000b5,000000d1,000000d5,000000dd,000000eb,000000f7,000000fd,00000211,000002f9,0000031b,000003af,0000047c,000004b5,000004c4,000004c8,000005b6,000006c4,00000728,00000744,00000746,000007af,0000080c,00000852,000009f9,000009fd,000009fe,00000a05,
00000000,00000001,00000002,00000003,00000006,00000007,00000008,00000009,0000000a,0000000b,0000000c,0000000d,0000000e,0000000f,00000010,00000011,00000012,00000014,00000017,00000018,00000019,0000003e,00000058,00000068,00000089,0000008e,0000009a,000000fc,00000169,0000023b,0000027a,000002f5,00000307,0000052b,000006fb,000007f4,
00000000,00000001,00000002,00000004,00000007,00000008,00000009,0000000a,0000000b,0000000c,0000000d,0000000e,0000000f,00000010,00000011,00000012,00000019,00000097,0000009d,000000b0,000000c8,000000cb,000000cd,000000d0,000000f0,000007ea,000007f1,000007fb,00000823,00000826,
00000000,00000001,00000006,0000000b,0000000c,0000000d,00000012,00000029,00000078,00000081,00000504,0000051a,000006d9,
00000000,00000001,00000002,00000004,00000005,00000008,0000000e,00000012,00000016,00000019,0000001a,000000cf,00000106,00000107,000001ec,
00000000,00000001,00000002,00000004,00000007,0000000a,0000000b,0000000d,0000000e,0000000f,00000011,0000001a,00000093,0000009c,0000009e,000000a6,000000d2,000004e1,00000560,00000570,0000057f,0000060c,000006a6,000007e6,00000a37,
00000000,00000001,00000002,00000003,00000004,00000005,00000006,00000007,00000008,00000009,0000000a,0000000b,0000000c,0000000d,0000000e,0000000f,00000010,00000011,00000012,00000013,00000014,00000015,00000016,00000017,00000018,00000019,0000001a,0000001e,00000024,0000002c,00000035,00000037,00000039,0000003a,0000003b,0000003c,0000003d,00000041,00000043,00000047,0000004a,0000004c,00000050,00000056,00000058,0000005c,00000060,00000066,00000068,0000006b,0000006c,0000006f,00000070,00000073,00000074,00000075,00000076,0000007c,00000081,00000085,00000094,00000097,0000009a,000000a0,000000a1,000000a5,000000a6,000000ab,000000b7,000000bb,000000bc,000000bf,000000c7,000000c9,000000cb,000000cf,000000d0,000000d1,000000d4,000000da,000000e0,000000e1,000000e5,000000ed,000000ef,000000f2,000000f3,000000f9,000000fb,000000fd,000000ff,00000102,00000105,0000010a,0000010b,0000010e,00000112,0000013b,0000014f,00000151,0000015d,00000171,0000018c,00000198,000001cf,000001e3,000001ef,00000254,00000279,00000284,00000295,00000298,0000029d,0000029e,000002a1,000002a6,000002a8,000002af,00000300,00000321,00000329,0000032c,0000034c,00000374,00000380,000003eb,0000040c,0000040f,00000428,00000444,000004cc,000004cd,00000503,00000504,00000518,00000531,00000538,000005e1,00000616,00000668,0000066e,00000672,0000068c,000006a9,00000713,00000714,00000721,000007af,00000814,0000084e,00000865,000008c7,0000092f,0000097f,00000981,000009b7,000009c0,000009c2,000009c3,000009df,000009f2,00000a03,00000a06,00000a10,00000a40,
00000000,00000001,00000002,00000004,00000005,00000006,00000007,00000009,0000000b,0000000c,0000000d,0000000e,0000000f,00000010,00000011,00000013,00000016,00000017,00000018,00000019,0000001a,00000035,0000003b,00000050,00000061,00000069,00000082,00000091,000000d0,00000198,00000321,0000032c,0000034c,00000374,00000428,0000042a,000004cd,00000508,00000513,00000669,00000677,000006a9,000006f7,000007cc,
00000000,00000001,00000002,00000003,00000004,00000005,00000006,00000007,00000008,00000009,0000000a,0000000b,0000000c,0000000d,0000000e,0000000f,00000010,00000011,00000012,00000013,00000014,00000015,00000016,00000017,00000018,00000019,0000001a,0000001c,00000022,00000024,00000026,0000002b,0000002c,0000002d,00000033,00000035,00000037,0000003c,0000003f,00000044,00000047,00000049,0000004a,0000004c,00000051,00000056,0000005a,0000005b,0000005c,00000065,00000069,00000070,00000073,00000075,00000076,0000007a,0000007f,00000083,00000085,00000086,0000008b,00000090,00000097,0000009a,000000ad,000000b0,000000b2,000000bb,000000c2,000000c4,000000c7,000000c9,000000ca,000000cf,000000d1,000000da,000000e0,000000e1,000000e2,000000e5,000000ed,000000f1,000000f2,000000f3,000000f7,000000fd,000000fe,000000ff,00000100,00000101,00000102,00000105,00000106,00000109,0000010a,0000010b,0000010d,0000010e,0000017d,00000184,0000019a,000001a9,000001f3,00000225,0000023d,00000285,000002e6,00000320,00000334,000003a6,000003aa,000003eb,00000428,00000433,00000444,00000463,000004c8,000004ca,000004cc,000004fd,00000513,00000566,00000583,000005af,000005ea,00000617,00000657,00000668,0000066e,0000068c,000006a9,000006bb,000006d0,000006ea,000006ef,00000714,00000749,000007a6,000007a7,000007b5,000007db,000007ee,000007f8,00000802,0000083e,00000841,0000084d,0000085a,000008bf,000008d1,000008e0,00000939,00000945,00000951,00000954,00000956,00000979,00000981,00000982,000009b9,000009c3,000009cc,000009da,000009dd,000009e2,000009ea,000009f2,00000a01,00000a02,00000a03,00000a06,00000a0e,00000a10,00000a1b,00000a2f,00000a67,00000a75,00000a83,
00000000,00000001,00000002,00000003,00000004,00000005,00000006,00000007,00000008,00000009,0000000a,0000000b,0000000c,0000000d,0000000e,0000000f,00000010,00000011,00000012,00000013,00000014,00000015,00000016,00000017,00000018,00000019,0000001a,0000001c,0000001e,0000001f,00000024,00000026,00000027,00000029,0000002d,0000002e,00000031,00000032,00000033,00000034,00000036,00000037,00000038,0000003c,0000003e,00000040,00000047,00000048,00000049,0000004a,0000004f,00000052,00000053,00000054,00000056,00000057,00000059,0000005b,0000005d,0000005f,00000060,00000063,00000067,00000069,0000006b,00000073,00000077,0000007a,0000007b,0000007e,00000081,00000082,00000085,00000087,00000088,0000008d,0000008e,0000008f,00000090,00000092,00000093,00000095,0000009b,000000a3,000000a6,000000a7,000000a8,000000a9,000000ab,000000ac,000000ad,000000af,000000b2,000000b4,000000b6,000000b7,000000bd,000000c2,000000c8,000000ca,000000cc,000000d1,000000d4,000000d9,000000da,000000dd,000000df,000000e0,000000e5,000000e9,000000ea,000000ef,000000f1,000000f5,000000f8,000000fa,000000fd,000000fe,000000ff,00000100,00000101,00000102,00000103,00000108,00000109,0000010c,0000010e,0000011d,00000124,0000012f,00000137,00000168,00000172,00000173,00000187,0000019d,0000019f,000001a9,000001c1,000001c4,000001ca,000001ce,000001e4,000001f5,000001f6,0000025f,00000271,0000028d,0000028e,000002af,000002bd,000002c0,000002c8,000002da,000002dc,000002df,000002ed,000002f8,00000302,00000304,0000030b,00000322,0000035f,00000360,00000361,00000365,0000036a,0000036e,00000378,00000381,0000038c,00000395,000003a8,000003b5,000003c0,000003c5,000003d8,000003df,000003f3,0000040a,0000040d,00000432,00000433,0000047b,00000486,00000493,0000049e,000004a0,000004c2,000004c3,000004de,00000503,00000517,0000051b,00000530,00000546,0000057e,000005a4,000005d2,000005e6,00000633,00000644,00000652,00000656,00000657,00000666,00000668,0000066b,00000671,0000068f,000006c5,000006c9,000006db,000006f3,00000702,00000704,00000707,00000716,0000071a,00000729,00000736,00000743,0000079b,000007a4,000007b5,000007d8,000007f2,000007fa,00000808,0000080a,00000831,00000866,00000879,00000897,000008e7,000008f5,000008f7,0000090f,00000921,00000946,0000094c,0000096d,00000985,000009ad,000009e2,00000a22,00000a23,00000a24,00000a66,00000a87,
00000000,00000001,00000003,00000019,0000001a,00000420,00000a76,00000a77,00000a7d,
00000000,00000001,00000002,00000003,00000004,00000005,00000006,00000007,00000009,0000000a,0000000c,0000000d,0000000e,00000011,00000012,00000013,00000015,00000016,00000017,00000018,00000019,0000001a,00000056,0000007c,00000092,000000a6,000000ba,000000c7,000000f2,000000fa,00000165,00000236,0000027c,00000365,0000040b,0000074f,0000080b,00000856,000008aa,0000093c,0000097f,000009aa,000009eb,00000a2f,
00000000,00000001,00000003,00000004,00000006,00000007,0000000a,0000000d,0000000f,00000010,00000011,00000012,00000019,0000001f,00000042,0000006f,00000097,0000009c,000000a4,000000b2,000000c7,000000f1,000000fa,0000014d,0000027c,0000040b,00000434,00000436,0000050a,00000773,000009eb,000009f9,000009fd,000009fe,00000a05,
00000000,00000001,00000002,00000003,00000006,00000007,00000009,0000000a,0000000b,0000000c,0000000d,00000011,00000012,00000014,00000015,00000016,00000017,00000018,00000019,00000048,0000006f,00000070,00000456,0000045e,00000460,00000479,000005bb,0000073f,0000078f,
00000000,00000001,00000002,00000005,00000007,00000008,00000009,0000000c,0000000d,0000000e,00000011,00000015,00000016,00000017,0000002f,00000082,000000cc,000000cd,000001e7,000002a9,000002b9,000004da,0000057f,00000641,00000822,000009d2,
00000000,00000001,00000002,00000006,00000008,00000009,0000000a,0000000b,0000000c,0000000d,0000000f,00000010,00000011,00000013,00000014,00000015,00000016,00000017,00000018,00000019,0000001a,0000003c,00000040,0000004e,00000055,00000061,0000006d,00000073,00000074,0000007d,00000081,00000082,00000089,000000a0,000000a2,000000a7,000000b2,000000c7,00000208,00000479,000004ac,000004bf,000004ce,000004cf,000004e4,00000511,0000054e,0000061a,00000649,0000066b,00000697,00000783,00000784,00000785,00000786,0000078a,0000078b,00000795,00000796,000007cf,00000a65,00000a75,00000a80,00000a92,
00000000,00000001,00000002,00000003,00000004,00000007,00000008,00000009,0000000a,0000000b,0000000c,0000000d,0000000e,0000000f,00000010,00000011,00000012,00000014,00000016,00000018,00000019,0000001a,0000001c,0000001f,00000040,00000049,0000004e,00000061,0000006a,0000007f,0000008b,00000091,00000092,000000c9,000000d7,000000ef,000000f9,000000fc,00000103,00000104,00000108,0000010e,000002db,00000319,0000038c,000004ac,000004ce,000004cf,000004e4,000004f5,00000534,00000539,00000740,00000758,000008fe,000009cc,00000a2a,
00000000,00000001,00000004,00000006,00000008,00000009,0000000a,0000000e,00000010,00000013,00000015,00000016,00000017,00000018,0000001a,00000020,0000007e,0000008e,000000d5,000000d6,000000de,00000135,000002ac,000004c1,000005d8,000006ea,000006f8,00000710,0000074c,000007f7,00000a80,
00000000,00000001,00000002,00000003,00000004,00000005,00000006,00000007,00000008,00000009,0000000a,0000000b,0000000c,0000000d,0000000e,0000000f,00000010,00000011,00000014,00000015,00000016,00000017,00000019,0000001a,00000025,00000031,00000034,0000003b,00000043,00000047,0000005a,0000005c,0000007b,0000007e,000000a0,000000b0,000000b6,000000e5,000000f0,000000f1,00000109,00000211,00000227,0000023d,00000283,000002e7,0000037f,00000387,00000491,0000091e,000009d2,
00000000,00000001,00000002,00000004,00000007,00000009,0000000e,00000010,00000015,00000016,00000017,00000069,00000090,000000b9,000000c8,00000431,
00000000,00000001,00000003,00000006,0000000a,00000011,00000012,00000014,00000015,00000017,00000018,00000019,0000002a,0000008d,000000d0,000000d6,000000ef,00000383,000003ed,000003ee,00000578,0000065c,000008ff,00000907,000009b2,
00000000,00000001,00000002,00000004,00000007,00000008,0000000a,0000000b,00000010,00000012,00000013,0000001a,00000074,00000328,0000032d,00000483,000004b2,00000708,00000717,
00000000,00000001,00000005,00000007,00000008,0000000a,0000000c,00000013,00000014,00000069,0000006b,000000de,000000e8,000000ea,000000fa,0000027c,00000381,00000654,00000868,0000087f,000008b1,
00000000,00000001,00000002,00000003,00000004,00000005,00000006,00000007,00000008,00000009,0000000b,0000000c,0000000d,0000000e,0000000f,00000010,00000011,00000013,00000015,00000016,00000017,00000018,00000019,0000001e,00000025,0000002b,00000052,0000005a,0000005d,00000063,00000067,0000007b,00000081,00000090,00000092,00000093,0000009c,000000a1,000000a8,000000ab,000000ac,000000bd,000000c4,000000ed,000000f0,000000f5,00000103,00000107,00000179,000001eb,0000023c,0000024f,00000289,000002ea,00000319,00000352,00000353,00000387,00000388,0000039a,000003a3,000003b5,00000430,000004ae,00000541,000005de,000005fe,0000060f,00000660,000007dc,000007e5,0000082e,0000096f,0000097b,000009b2,000009e5,000009f8,00000a04,00000a1e,00000a20,00000a63,
00000000,00000001,00000002,00000003,00000004,00000006,00000007,00000008,0000000b,0000000c,0000000d,0000000f,00000010,00000012,00000013,00000084,000000cc,000000dc,000000e1,00000473,00000479,000004ac,00000801,0000082a,000009e0,000009e6,
00000000,00000001,00000004,00000005,00000008,0000000b,00000015,00000017,000007dc,
00000000,00000001,00000003,00000004,00000006,00000009,0000000c,0000000e,0000000f,00000010,00000011,00000012,00000015,00000016,00000017,00000018,00000019,00000055,0000007a,000000cb,000000e0,000000e4,000000f2,000000f6,000000f8,000001e2,0000028a,000004cd,00000580,0000087a,000008fc,0000097d,0000097e,00000989,000009a7,000009a8,
00000000,00000001,00000006,00000009,00000010,00000011,00000019,0000002e,0000003c,0000010b,0000010d,0000011d,00000135,000003c0,00000a8a,
00000000,00000001,00000004,0000000e,00000010,00000011,00000019,0000001c,0000025c,000003c9,0000056e,000005c4,000005cc,000005d3,000005de,000009e5,
00000000,00000001,00000002,00000004,00000005,00000006,00000008,0000000b,0000000c,00000010,00000015,00000029,0000004a,00000062,000000e3,00000311,000003a0,000007e6,00000838,0000083f,000008df,00000952,00000a4a,00000a5f,
00000000,00000001,00000003,0000000d,0000000e,00000012,00000014,00000016,00000048,000000b2,000002c5,00000456,0000045e,0000073f,
00000000,00000001,00000002,00000003,00000004,00000009,0000000d,0000000e,00000015,00000016,00000017,00000041,0000004c,0000006d,00000090,00000164,00000299,
00000000,00000001,00000003,00000004,00000005,00000007,00000008,00000009,0000000a,0000000f,00000015,00000017,00000019,0000001e,0000001f,0000004f,00000050,00000054,0000005b,000000a7,000000ea,00000106,0000010e,000001ff,0000032c,0000039e,00000440,00000800,00000868,000008b1,00000909,
00000000,00000001,00000004,00000006,00000007,0000000b,0000000c,0000000d,0000000e,0000000f,00000011,0000001a,0000001b,0000001e,00000024,0000003d,000000a5,0000010b,00000114,00000269,0000026d,000004fb,00000a73,
00000000,00000001,00000007,00000009,0000000b,0000000f,00000044,0000007b,000000ad,00000145,0000066b,000006cd,000006d4,
00000000,00000001,00000004,00000005,0000000b,0000000c,0000000f,00000011,00000034,00000035,0000003a,0000003b,00000212,0000021d,00000578,0000058e,000005d7,000005d9,000005e8,
00000000,
00000000,00000001,00000004,00000005,00000008,0000000b,0000000c,0000000d,0000000e,00000014,00000015,00000016,00000017,000000ad,000000e4,000000f5,000004db,000005b3,
00000000,00000001,00000004,00000005,00000008,0000000b,0000000d,0000000e,00000014,00000017,00000084,00000104,0000024b,000004a3,00000739,000007e7,000008ce,00000a2a,
00000000,00000001,00000004,00000007,0000000a,00000015,00000016,00000017,00000018,00000019,000002b0,0000057d,000005b3,
00000000,
00000000,00000001,0000000b,0000000e,0000000f,00000010,00000011,00000013,00000017,00000078,000000a7,000000a8,000000b5,000000e0,0000042c,0000044c,0000047c,0000051c,
00000000,00000001,00000007,00000008,00000013,
00000000,00000001,00000005,00000006,00000007,00000008,00000009,0000000a,0000000b,0000000f,00000010,00000011,00000012,00000013,00000017,00000018,00000019,0000001a,00000036,00000064,00000069,000000a7,000000a8,000000be,000000d2,000000e2,000000ee,000000f0,000000f4,000000f8,00000102,00000103,0000010c,000004b7,000004d3,00000518,00000520,00000531,000006ab,00000753,00000845,000008e2,0000094f,00000972,00000974,00000975,00000976,00000998,00000999,000009a6,000009c7,000009c9,
00000000,00000001,00000002,00000005,00000006,00000007,00000008,00000009,0000000a,0000000b,0000000e,00000010,00000012,00000019,0000002d,00000072,000000b2,000000c8,000000e2,000000ed,00000101,00000103,000001cc,000001e1,0000028b,000006fa,0000071a,00000753,00000945,000009b7,00000a4c,
00000000,00000001,00000003,00000008,0000000c,0000000e,00000016,00000017,00000018,00000019,00000069,00000074,000000f9,00000107,00000254,0000043e,0000043f,000006e3,00000a5c,00000a6f,00000a71,
00000000,00000001,00000002,00000004,00000005,00000006,00000007,00000009,0000000c,00000010,00000012,00000013,00000015,00000016,00000019,0000001a,00000024,00000025,00000029,0000003c,0000004a,0000005f,00000063,00000068,0000006f,00000071,00000079,0000007c,0000008d,00000119,0000016f,000002e8,000002f0,0000039d,000003a0,00000462,00000464,00000465,0000071e,0000071f,00000720,00000947,00000a66,
00000000,00000001,00000002,00000009,0000000c,00000017,00000027,00000045,0000004c,0000004e,00000063,0000008d,000002de,000003d7,00000642,
00000000,00000001,00000002,00000004,00000006,00000007,00000009,0000000e,0000000f,00000011,00000015,00000016,00000017,00000018,00000019,00000050,00000198,00000321,0000032c,0000034c,00000374,000004cd,00000639,00000a6a,
00000000,00000001,00000002,00000003,00000004,00000005,00000006,00000007,00000008,00000009,0000000a,0000000b,0000000c,0000000d,0000000e,0000000f,00000010,00000011,00000012,00000013,00000014,00000015,00000016,00000017,00000018,00000019,0000001a,00000032,00000042,00000047,00000049,0000004d,00000050,00000056,00000060,00000063,00000069,0000006c,00000073,00000075,0000007e,00000080,00000089,00000094,00000096,000000a9,000000ac,000000b3,000000b4,000000b5,000000b9,000000c1,000000c5,000000c7,000000d5,000000e6,00000101,000001db,00000305,00000308,00000431,00000451,00000497,000004af,000004b1,000004c9,000004f6,000004fe,00000521,00000522,00000542,0000055e,00000564,00000567,00000576,00000587,0000058a,0000059f,000005a0,000005b0,000005c0,000005c1,000005cf,000005e5,000005f2,000005f6,00000605,0000061e,00000620,0000062d,0000066c,00000673,0000067a,0000068d,00000691,00000699,0000069f,000006f6,00000712,000007be,00000998,00000999,000009a5,000009e4,000009f9,000009fd,000009fe,00000a05,00000a14,
00000000,00000001,00000004,0000000f,00000017,00000024,0000004a,00000054,0000006f,00000071,000000c9,000000ca,000000e3,0000016f,000002f0,0000032a,0000032b,0000034a,00000390,00000392,00000538,000007e7,000007f8,
00000000,00000001,00000002,00000003,00000004,00000005,00000006,00000007,0000000a,0000000b,0000000c,0000000d,0000000e,00000010,00000011,00000012,00000018,00000019,0000002b,0000005b,00000075,0000007a,0000008b,000000c9,00000225,000002c2,000003a0,000004d4,000004d8,00000566,00000583,000005af,000005ea,00000718,00000776,
00000000,00000001,00000003,00000004,00000005,00000006,0000000b,0000000d,0000000e,00000012,00000015,00000016,00000017,00000018,00000046,00000088,000000a4,000000b1,000000b3,000000f8,000002c4,00000505,0000050a,0000083e,000008d1,000008e0,00000951,000009d2,
00000000,00000001,00000002,00000003,00000004,00000005,00000006,00000007,00000008,00000009,0000000a,0000000b,0000000c,0000000d,0000000e,0000000f,00000010,00000011,00000013,00000014,00000015,00000016,00000017,00000018,0000001a,00000022,00000044,00000054,0000005b,00000061,0000006e,00000074,00000075,00000076,00000078,0000007a,0000008d,0000008e,00000093,000000a7,000000a8,000000af,000000b4,000000b7,000000b8,000000cc,000000d3,000000d4,000000d9,000000db,000000e9,000000ed,000000f1,000000f8,00000145,000001d7,000001da,0000020d,000002cb,00000304,00000315,000003da,0000041f,0000049c,0000049e,000004a2,000004a4,000004a8,000004a9,000004aa,000004b4,000004c3,0000050f,00000530,00000575,0000058c,00000601,000006c3,000006cc,000006d0,000006d5,000006f8,0000072e,0000072f,00000733,00000738,00000760,000007e4,000008d6,00000933,00000960,000009ed,00000a17,00000a18,
00000000,00000001,00000002,00000003,00000004,00000005,00000006,00000007,00000009,0000000a,0000000b,0000000c,0000000d,0000000e,0000000f,00000010,00000011,00000013,00000014,00000015,00000016,00000017,00000018,00000019,0000001a,00000055,00000056,00000063,00000072,00000079,000000ba,000000be,000000c0,000000c4,00000101,00000109,000001ac,00000308,00000441,000004a3,000004ba,000005c8,00000601,00000610,00000612,0000061d,00000686,000006a1,00000705,00000739,00000749,0000076e,0000081d,00000887,00000a68,
00000001,
00000000,00000001,00000008,0000000b,0000000d,0000000e,0000000f,00000010,00000011,00000014,00000017,00000025,00000079,0000007b,00000090,000000d7,0000057f,00000773,00000926,00000927,
